customer_id,imsi,msisdn,date,billing_type,service_type,direction,subcategory,category,balance,charged,consumed_data,consumed_onn_calls,consumed_ofn_calls,call_duration,sms_request,consumed_request
5623,536030200032374,6749992903,2025-06-14,prepaid,call,outgoing,onnet,international,0,0,0,0,0,2.566666666666667,0,0
5624,536030200032378,6749992904,2025-06-14,prepaid,call,outgoing,onnet,international,0,0,0,0,0,4.916666666666667,0,0
5624,536030200032378,6749992904,2025-06-15,prepaid,call,outgoing,onnet,international,0,0,0,0,0,720.2666666666667,0,0
831,536030200045082,6749995062,2025-06-15,prepaid,call,outgoing,onnet,international,0,0,0,0,0,0.21666666666666667,0,0
5602,536030200030939,6749993719,2025-06-17,prepaid,call,outgoing,onnet,international,0,0,0,0,0,0.5,0,0
5602,536030200030939,6749993719,2025-06-18,prepaid,call,outgoing,onnet,international,0,0,0,0,0,0.5,0,0
15,536030200032496,6748880000,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,-900,0,0.0,0,0
513,536030200032474,6748889922,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,900,0,0.05,0,0
520,536030200032475,6748889925,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,284460,0,109.96666666666667,0,0
559,536030200032450,6748889931,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,72120,0,155.95,0,0
560,536030200032451,6748889932,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,30960,0,79.9,0,0
225,536030200032481,6749990013,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,-900,0,0.0,0,0
227,536030200032483,6749990015,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,121200,0,139.11666666666667,0,0
664,536030200017104,6749990602,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
687,536030200017127,6749990625,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
698,536030200017138,6749990636,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
699,536030200017139,6749990637,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
704,536030200017144,6749990642,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
718,536030200017158,6749990656,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
745,536030200017185,6749990683,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
748,536030200017187,6749990685,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.05,0,0
752,536030200017192,6749990690,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
760,536030200017200,6749990698,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
762,536030200045021,6749995001,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
763,536030200045022,6749995002,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
764,536030200045023,6749995003,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,720,0,0.16666666666666666,0,0
765,536030200045024,6749995004,2025-01-25,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
513,536030200032474,6748889922,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,540,0,0.2833333333333333,0,0
225,536030200032481,6749990013,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,-1800,0,1.2166666666666666,0,0
227,536030200032483,6749990015,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,69660,0,0.31666666666666665,0,0
564,536030200017003,6749990501,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
595,536030200017034,6749990532,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,120,0,0.1,0,0
598,536030200017037,6749990535,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
608,536030200017047,6749990545,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
641,536030200017080,6749990578,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
642,536030200017081,6749990579,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
644,536030200017083,6749990581,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
676,536030200017116,6749990614,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
698,536030200017138,6749990636,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
716,536030200017156,6749990654,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
745,536030200017185,6749990683,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.25,0,0
746,536030200017186,6749990684,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
748,536030200017187,6749990685,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,120,0,0.0,0,0
752,536030200017192,6749990690,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
762,536030200045021,6749995001,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
763,536030200045022,6749995002,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
765,536030200045024,6749995004,2025-01-26,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
15,536030200032496,6748880000,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,-1380,0,0.95,0,0
329,536030200030077,6748889901,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
513,536030200032474,6748889922,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,2160,0,0.0,0,0
561,536030200032452,6748889933,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,6300,0,0.7833333333333333,0,0
319,536030200045008,6749990007,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,1800,0,0.06666666666666667,0,0
225,536030200032481,6749990013,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.3333333333333333,0,0
227,536030200032483,6749990015,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,190680,0,1.0333333333333334,0,0
593,536030200017032,6749990530,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
598,536030200017037,6749990535,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.2833333333333333,0,0
605,536030200017044,6749990542,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.016666666666666666,0,0
634,536030200017073,6749990571,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
644,536030200017083,6749990581,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.4166666666666667,0,0
645,536030200017084,6749990582,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,840,0,0.15,0,0
652,536030200017092,6749990590,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,420,0,0.9166666666666666,0,0
664,536030200017104,6749990602,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
671,536030200017111,6749990609,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
752,536030200017192,6749990690,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
760,536030200017200,6749990698,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,1020,0,3.1,0,0
901,536030200017472,6749990970,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,720,0,1.55,0,0
563,536030200017492,6749990990,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.5,0,0
890,536030200019663,6749992163,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,120,0,0.18333333333333332,0,0
893,536030200019666,6749992166,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.31666666666666665,0,0
896,536030200019669,6749992169,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.3333333333333333,0,0
899,536030200019672,6749992172,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
762,536030200045021,6749995001,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
763,536030200045022,6749995002,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
765,536030200045024,6749995004,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
768,536030200045027,6749995007,2025-01-27,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.11666666666666667,0,0
15,536030200032496,6748880000,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,-120,0,0.6166666666666667,0,0
329,536030200030077,6748889901,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,600,0,1.9166666666666667,0,0
513,536030200032474,6748889922,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,3240,0,2.816666666666667,0,0
225,536030200032481,6749990013,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,2760,0,9.9,0,0
227,536030200032483,6749990015,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,98760,0,7.833333333333333,0,0
593,536030200017032,6749990530,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,720,0,3.0,0,0
595,536030200017034,6749990532,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,120,0,0.5166666666666667,0,0
693,536030200017133,6749990631,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
698,536030200017138,6749990636,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
707,536030200017147,6749990645,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,300,0,0.18333333333333332,0,0
756,536030200017196,6749990694,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
971,536030200017279,6749990777,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.25,0,0
1107,536030200017415,6749990913,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,660,0,0.43333333333333335,0,0
1110,536030200017418,6749990916,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
901,536030200017472,6749990970,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,2520,0,0.8,0,0
1164,536030200017473,6749990971,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1165,536030200017474,6749990972,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1166,536030200017475,6749990973,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.3,0,0
563,536030200017492,6749990990,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,600,0,1.5666666666666667,0,0
2487,536030200019582,6749992082,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
2499,536030200019594,6749992094,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
899,536030200019672,6749992172,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
762,536030200045021,6749995001,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
763,536030200045022,6749995002,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
2599,536030200045122,6749995101,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.016666666666666666,0,0
2600,536030200045123,6749995102,2025-01-28,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
15,536030200032496,6748880000,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,-300,0,0.6333333333333333,0,0
497,536030200032088,6748889905,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,480,0,0.0,0,0
513,536030200032474,6748889922,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,1800,0,0.0,0,0
227,536030200032483,6749990015,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,397020,0,1.1166666666666667,0,0
228,536030200032484,6749990016,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
564,536030200017003,6749990501,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
593,536030200017032,6749990530,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,300,0,0.0,0,0
598,536030200017037,6749990535,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,840,0,1.4166666666666667,0,0
604,536030200017043,6749990541,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
624,536030200017063,6749990561,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
647,536030200017086,6749990584,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,300,0,0.016666666666666666,0,0
693,536030200017133,6749990631,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
698,536030200017138,6749990636,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
718,536030200017158,6749990656,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
723,536030200017163,6749990661,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,720,0,0.5666666666666667,0,0
738,536030200017178,6749990676,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
748,536030200017187,6749990685,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,180,0,1.5,0,0
870,536030200017202,6749990700,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
151,101016749990708,6749990708,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
912,536030200017220,6749990718,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
913,536030200017221,6749990719,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
914,536030200017222,6749990720,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
915,536030200017223,6749990721,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.26666666666666666,0,0
918,536030200017226,6749990724,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
919,536030200017227,6749990725,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.9,0,0
922,536030200017230,6749990728,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
923,536030200017231,6749990729,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,4020,0,1.6,0,0
928,536030200017236,6749990734,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.16666666666666666,0,0
932,536030200017240,6749990738,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
934,536030200017242,6749990740,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
937,536030200017245,6749990743,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
938,536030200017246,6749990744,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
939,536030200017247,6749990745,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
940,536030200017248,6749990746,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
942,536030200017250,6749990748,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
943,536030200017251,6749990749,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,600,0,0.15,0,0
944,536030200017252,6749990750,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,300,0,0.03333333333333333,0,0
949,536030200017257,6749990755,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
950,536030200017258,6749990756,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.016666666666666666,0,0
955,536030200017263,6749990761,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
956,536030200017264,6749990762,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
957,536030200017265,6749990763,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
958,536030200017266,6749990764,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.36666666666666664,0,0
962,536030200017270,6749990768,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.95,0,0
964,536030200017272,6749990770,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
969,536030200017277,6749990775,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
976,536030200017284,6749990782,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
977,536030200017285,6749990783,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
982,536030200017290,6749990788,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
983,536030200017291,6749990789,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.2833333333333333,0,0
984,536030200017292,6749990790,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
989,536030200017297,6749990795,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
991,536030200017299,6749990797,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,300,0,0.7333333333333333,0,0
992,536030200017300,6749990798,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
993,536030200017301,6749990799,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,120,0,1.05,0,0
994,536030200017302,6749990800,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
995,536030200017303,6749990801,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.5,0,0
996,536030200017304,6749990802,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
997,536030200017305,6749990803,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
999,536030200017307,6749990805,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1000,536030200017308,6749990806,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1001,536030200017309,6749990807,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,240,0,0.03333333333333333,0,0
1002,536030200017310,6749990808,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,180,0,0.11666666666666667,0,0
1003,536030200017311,6749990809,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1006,536030200017314,6749990812,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1007,536030200017315,6749990813,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.0,0,0
1011,536030200017319,6749990817,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1012,536030200017320,6749990818,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1014,536030200017322,6749990820,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,120,0,0.15,0,0
1015,536030200017323,6749990821,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1016,536030200017324,6749990822,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1020,536030200017328,6749990826,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1023,536030200017331,6749990829,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,600,0,1.35,0,0
1024,536030200017332,6749990830,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1028,536030200017336,6749990834,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,240,0,0.7,0,0
1030,536030200017338,6749990836,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,120,0,0.05,0,0
1031,536030200017339,6749990837,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1032,536030200017340,6749990838,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,240,0,0.13333333333333333,0,0
1033,536030200017341,6749990839,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1035,536030200017343,6749990841,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1040,536030200017348,6749990846,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
1041,536030200017349,6749990847,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,60,0,0.16666666666666666,0,0
1042,536030200017350,6749990848,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,120,0,0.13333333333333333,0,0
1044,536030200017352,6749990850,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,3120,0,1.1,0,0
1045,536030200017353,6749990851,2025-01-29,prepaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
