customer_id,imsi,msisdn,date,billing_type,service_type,direction,subcategory,category,balance,charged,consumed_data,consumed_onn_calls,consumed_ofn_calls,call_duration,sms_request,consumed_request
3209,536030200030183,6742220310,2025-04-23,postpaid,call,outgoing,onnet,international,0,0,0,0,0,2.716666666666667,0,0
313,536030200032467,6748880006,2025-04-23,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-04-23,postpaid,call,outgoing,onnet,international,0,0,0,0,0,8.616666666666667,0,0
210,536030200030450,6749990000,2025-04-23,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.18333333333333332,0,0
424,536030200030229,6749990036,2025-04-23,postpaid,call,outgoing,onnet,international,0,0,0,0,0,3.3833333333333333,0,0
5282,536030200018062,6748881092,2025-04-24,postpaid,call,outgoing,onnet,international,0,0,0,0,0,18.316666666666666,0,0
210,536030200030450,6749990000,2025-04-24,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-04-24,postpaid,call,outgoing,onnet,international,0,0,0,0,0,5.683333333333334,0,0
313,536030200032467,6748880006,2025-04-25,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-04-25,postpaid,call,outgoing,onnet,international,0,0,0,0,0,33.15,0,0
313,536030200032467,6748880006,2025-04-26,postpaid,call,outgoing,onnet,international,0,0,0,0,0,10.166666666666666,0,0
3666,536030200016168,6748880185,2025-04-26,postpaid,call,outgoing,onnet,international,0,0,0,0,0,2.216666666666667,0,0
5282,536030200018062,6748881092,2025-04-26,postpaid,call,outgoing,onnet,international,0,0,0,0,0,17.966666666666665,0,0
3209,536030200030183,6742220310,2025-04-28,postpaid,call,outgoing,onnet,international,0,0,0,0,0,9.05,0,0
424,536030200030229,6749990036,2025-04-28,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3200,536030200030418,6742220301,2025-04-29,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3209,536030200030183,6742220310,2025-04-29,postpaid,call,outgoing,onnet,international,0,0,0,0,0,51.833333333333336,0,0
5282,536030200018062,6748881092,2025-04-29,postpaid,call,outgoing,onnet,international,0,0,0,0,0,58.63333333333333,0,0
424,536030200030229,6749990036,2025-04-29,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.23333333333333334,0,0
3209,536030200030183,6742220310,2025-04-30,postpaid,call,outgoing,onnet,international,0,0,0,0,0,16.866666666666667,0,0
5282,536030200018062,6748881092,2025-04-30,postpaid,call,outgoing,onnet,international,0,0,0,0,0,22.6,0,0
210,536030200030450,6749990000,2025-04-30,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-04-30,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3209,536030200030183,6742220310,2025-05-01,postpaid,call,outgoing,onnet,international,0,0,0,0,0,20.066666666666666,0,0
313,536030200032467,6748880006,2025-05-01,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-05-01,postpaid,call,outgoing,onnet,international,0,0,0,0,0,60.85,0,0
424,536030200030229,6749990036,2025-05-01,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.15,0,0
3209,536030200030183,6742220310,2025-05-02,postpaid,call,outgoing,onnet,international,0,0,0,0,0,17.433333333333334,0,0
296,536030200032461,6748880010,2025-05-02,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
210,536030200030450,6749990000,2025-05-02,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-05-02,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.3,0,0
3209,536030200030183,6742220310,2025-05-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,77.61666666666666,0,0
5282,536030200018062,6748881092,2025-05-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,13.05,0,0
3209,536030200030183,6742220310,2025-05-04,postpaid,call,outgoing,onnet,international,0,0,0,0,0,167.41666666666666,0,0
5282,536030200018062,6748881092,2025-05-04,postpaid,call,outgoing,onnet,international,0,0,0,0,0,11.5,0,0
424,536030200030229,6749990036,2025-05-04,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.43333333333333335,0,0
3209,536030200030183,6742220310,2025-05-05,postpaid,call,outgoing,onnet,international,0,0,0,0,0,79.46666666666667,0,0
5282,536030200018062,6748881092,2025-05-05,postpaid,call,outgoing,onnet,international,0,0,0,0,0,1.0,0,0
3209,536030200030183,6742220310,2025-05-06,postpaid,call,outgoing,onnet,international,0,0,0,0,0,124.0,0,0
5282,536030200018062,6748881092,2025-05-06,postpaid,call,outgoing,onnet,international,0,0,0,0,0,5.466666666666667,0,0
424,536030200030229,6749990036,2025-05-06,postpaid,call,outgoing,onnet,international,0,0,0,0,0,27.783333333333335,0,0
5070,536030200018055,6748881085,2025-05-07,postpaid,call,outgoing,onnet,international,0,0,0,0,0,5.233333333333333,0,0
5282,536030200018062,6748881092,2025-05-07,postpaid,call,outgoing,onnet,international,0,0,0,0,0,153.9,0,0
424,536030200030229,6749990036,2025-05-07,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.4666666666666667,0,0
5282,536030200018062,6748881092,2025-05-08,postpaid,call,outgoing,onnet,international,0,0,0,0,0,51.56666666666667,0,0
3209,536030200030183,6742220310,2025-05-09,postpaid,call,outgoing,onnet,international,0,0,0,0,0,16.766666666666666,0,0
5282,536030200018062,6748881092,2025-05-09,postpaid,call,outgoing,onnet,international,0,0,0,0,0,51.266666666666666,0,0
3209,536030200030183,6742220310,2025-05-10,postpaid,call,outgoing,onnet,international,0,0,0,0,0,94.31666666666666,0,0
5282,536030200018062,6748881092,2025-05-10,postpaid,call,outgoing,onnet,international,0,0,0,0,0,81.96666666666667,0,0
5282,536030200018062,6748881092,2025-05-11,postpaid,call,outgoing,onnet,international,0,0,0,0,0,174.38333333333333,0,0
5282,536030200018062,6748881092,2025-05-12,postpaid,call,outgoing,onnet,international,0,0,0,0,0,101.55,0,0
5282,536030200018062,6748881092,2025-05-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,47.06666666666667,0,0
424,536030200030229,6749990036,2025-05-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
296,536030200032461,6748880010,2025-05-14,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-05-14,postpaid,call,outgoing,onnet,international,0,0,0,0,0,102.13333333333334,0,0
424,536030200030229,6749990036,2025-05-14,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-05-15,postpaid,call,outgoing,onnet,international,0,0,0,0,0,29.483333333333334,0,0
4070,536030200030425,6748880715,2025-05-16,postpaid,call,outgoing,onnet,international,0,0,0,0,0,9.733333333333333,0,0
5282,536030200018062,6748881092,2025-05-16,postpaid,call,outgoing,onnet,international,0,0,0,0,0,4.516666666666667,0,0
424,536030200030229,6749990036,2025-05-17,postpaid,call,outgoing,onnet,international,0,0,0,0,0,3.8666666666666667,0,0
3209,536030200030183,6742220310,2025-05-19,postpaid,call,outgoing,onnet,international,0,0,0,0,0,68.75,0,0
3666,536030200016168,6748880185,2025-05-19,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.06666666666666667,0,0
424,536030200030229,6749990036,2025-05-19,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3209,536030200030183,6742220310,2025-05-20,postpaid,call,outgoing,onnet,international,0,0,0,0,0,39.25,0,0
4070,536030200030425,6748880715,2025-05-20,postpaid,call,outgoing,onnet,international,0,0,0,0,0,1.1,0,0
5282,536030200018062,6748881092,2025-05-20,postpaid,call,outgoing,onnet,international,0,0,0,0,0,18.2,0,0
3209,536030200030183,6742220310,2025-05-21,postpaid,call,outgoing,onnet,international,0,0,0,0,0,11.2,0,0
4070,536030200030425,6748880715,2025-05-21,postpaid,call,outgoing,onnet,international,0,0,0,0,0,6.816666666666666,0,0
5282,536030200018062,6748881092,2025-05-21,postpaid,call,outgoing,onnet,international,0,0,0,0,0,56.516666666666666,0,0
424,536030200030229,6749990036,2025-05-21,postpaid,call,outgoing,onnet,international,0,0,0,0,0,2.4166666666666665,0,0
3209,536030200030183,6742220310,2025-05-22,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3591,536030200045567,6748880080,2025-05-22,postpaid,call,outgoing,onnet,international,0,0,0,0,0,1.2,0,0
3666,536030200016168,6748880185,2025-05-22,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-05-22,postpaid,call,outgoing,onnet,international,0,0,0,0,0,87.71666666666667,0,0
431,536030200032016,6749990043,2025-05-22,postpaid,call,outgoing,onnet,international,0,0,0,0,0,2.3833333333333333,0,0
3666,536030200016168,6748880185,2025-05-23,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.31666666666666665,0,0
5282,536030200018062,6748881092,2025-05-23,postpaid,call,outgoing,onnet,international,0,0,0,0,0,81.4,0,0
3209,536030200030183,6742220310,2025-05-24,postpaid,call,outgoing,onnet,international,0,0,0,0,0,30.1,0,0
3503,536030200016971,6748881001,2025-05-24,postpaid,call,outgoing,onnet,international,0,0,0,0,0,1.25,0,0
5282,536030200018062,6748881092,2025-05-24,postpaid,call,outgoing,onnet,international,0,0,0,0,0,23.0,0,0
424,536030200030229,6749990036,2025-05-24,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.5333333333333333,0,0
3209,536030200030183,6742220310,2025-05-25,postpaid,call,outgoing,onnet,international,0,0,0,0,0,24.833333333333332,0,0
3209,536030200030183,6742220310,2025-05-26,postpaid,call,outgoing,onnet,international,0,0,0,0,0,27.616666666666667,0,0
424,536030200030229,6749990036,2025-05-26,postpaid,call,outgoing,onnet,international,0,0,0,0,0,4.166666666666667,0,0
3209,536030200030183,6742220310,2025-05-27,postpaid,call,outgoing,onnet,international,0,0,0,0,0,39.61666666666667,0,0
431,536030200032016,6749990043,2025-05-27,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3209,536030200030183,6742220310,2025-05-28,postpaid,call,outgoing,onnet,international,0,0,0,0,0,27.65,0,0
3209,536030200030183,6742220310,2025-05-29,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-05-29,postpaid,call,outgoing,onnet,international,0,0,0,0,0,18.766666666666666,0,0
5282,536030200018062,6748881092,2025-05-30,postpaid,call,outgoing,onnet,international,0,0,0,0,0,24.583333333333332,0,0
5282,536030200018062,6748881092,2025-05-31,postpaid,call,outgoing,onnet,international,0,0,0,0,0,24.033333333333335,0,0
8130,536030200018081,6748881111,2025-05-31,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-06-01,postpaid,call,outgoing,onnet,international,0,0,0,0,0,59.4,0,0
3902,536030200030468,6748880470,2025-06-02,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.31666666666666665,0,0
3209,536030200030183,6742220310,2025-06-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,47.63333333333333,0,0
3591,536030200045567,6748880080,2025-06-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3902,536030200030468,6748880470,2025-06-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-06-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
210,536030200030450,6749990000,2025-06-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-06-03,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.18333333333333332,0,0
3209,536030200030183,6742220310,2025-06-04,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-06-04,postpaid,call,outgoing,onnet,international,0,0,0,0,0,5.133333333333334,0,0
8130,536030200018081,6748881111,2025-06-04,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.5333333333333333,0,0
424,536030200030229,6749990036,2025-06-04,postpaid,call,outgoing,onnet,international,0,0,0,0,0,1.0333333333333334,0,0
3209,536030200030183,6742220310,2025-06-05,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3902,536030200030468,6748880470,2025-06-05,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
8130,536030200018081,6748881111,2025-06-05,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-06-05,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3209,536030200030183,6742220310,2025-06-06,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-06-06,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-06-06,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-06-07,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
3209,536030200030183,6742220310,2025-06-08,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
5282,536030200018062,6748881092,2025-06-08,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-06-08,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
424,536030200030229,6749990036,2025-06-09,postpaid,call,outgoing,onnet,international,0,0,0,0,0,7.466666666666667,0,0
5282,536030200018062,6748881092,2025-06-10,postpaid,call,outgoing,onnet,international,0,0,0,0,0,77.9,0,0
210,536030200030450,6749990000,2025-06-10,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.7333333333333333,0,0
424,536030200030229,6749990036,2025-06-10,postpaid,call,outgoing,onnet,international,0,0,0,0,0,4.6,0,0
3209,536030200030183,6742220310,2025-06-11,postpaid,call,outgoing,onnet,international,0,0,0,0,0,27.366666666666667,0,0
210,536030200030450,6749990000,2025-06-11,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.05,0,0
424,536030200030229,6749990036,2025-06-11,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.8333333333333334,0,0
431,536030200032016,6749990043,2025-06-11,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.16666666666666666,0,0
210,536030200030450,6749990000,2025-06-12,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.2,0,0
419,536030200045576,6749990031,2025-06-12,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.26666666666666666,0,0
424,536030200030229,6749990036,2025-06-12,postpaid,call,outgoing,onnet,international,0,0,0,0,0,4.05,0,0
431,536030200032016,6749990043,2025-06-12,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.0,0,0
7375,536030200030451,6742220031,2025-06-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.7833333333333333,0,0
4629,536030200030355,6747771002,2025-06-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.36666666666666664,0,0
5282,536030200018062,6748881092,2025-06-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,39.733333333333334,0,0
8130,536030200018081,6748881111,2025-06-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.5166666666666667,0,0
210,536030200030450,6749990000,2025-06-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.3333333333333333,0,0
424,536030200030229,6749990036,2025-06-13,postpaid,call,outgoing,onnet,international,0,0,0,0,0,4.2,0,0
3902,536030200030468,6748880470,2025-06-14,postpaid,call,outgoing,onnet,international,0,0,0,0,0,21.066666666666666,0,0
5282,536030200018062,6748881092,2025-06-14,postpaid,call,outgoing,onnet,international,0,0,0,0,0,31.583333333333332,0,0
5282,536030200018062,6748881092,2025-06-15,postpaid,call,outgoing,onnet,international,0,0,0,0,0,4.2,0,0
424,536030200030229,6749990036,2025-06-17,postpaid,call,outgoing,onnet,international,0,0,0,0,0,0.1,0,0
308,536030200032465,6748880001,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,-3060,0,0.5666666666666667,0,0
5,536030200032494,6749990000,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,172271,0,3.3333333333333335,0,0
418,536030200032003,6749990030,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,16500,0,0.4666666666666667,0,0
419,536030200032004,6749990031,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,3540,0,0.48333333333333334,0,0
420,536030200032005,6749990032,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,34740,0,4.65,0,0
428,536030200032013,6749990040,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,4620,0,3.2666666666666666,0,0
432,536030200032017,6749990044,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,34980,0,4.216666666666667,0,0
435,536030200032020,6749990047,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,1920,0,1.1666666666666667,0,0
437,536030200032022,6749990049,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,600,0,0.6666666666666666,0,0
438,536030200032023,6749990050,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,310740,0,1.75,0,0
440,536030200032025,6749990052,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,0,0,0.0,0,0
441,536030200032026,6749990053,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,5040,0,0.0,0,0
442,536030200032027,6749990054,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,1620,0,0.13333333333333333,0,0
443,536030200032028,6749990055,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,60,0,0.0,0,0
446,536030200032031,6749990058,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,7920,0,0.8,0,0
454,536030200048005,6749990066,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,145020,0,10.25,0,0
457,536030200032042,6749990069,2025-01-25,postpaid,call,outgoing,onnet,national,0,0,0,1200,0,0.8166666666666667,0,0
5,536030200032494,6749990000,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,31682,0,0.0,0,0
420,536030200032005,6749990032,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,54000,0,4.55,0,0
422,536030200032007,6749990034,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,540,0,0.5333333333333333,0,0
425,536030200032010,6749990037,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,3240,0,0.8,0,0
428,536030200032013,6749990040,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,720,0,0.0,0,0
432,536030200032017,6749990044,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,17640,0,1.0333333333333334,0,0
435,536030200032020,6749990047,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,5940,0,2.6666666666666665,0,0
437,536030200032022,6749990049,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,300,0,0.0,0,0
438,536030200032023,6749990050,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,260400,0,0.0,0,0
442,536030200032027,6749990054,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,6480,0,1.1166666666666667,0,0
444,536030200032029,6749990056,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,240,0,0.0,0,0
446,536030200032031,6749990058,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,44220,0,0.5833333333333334,0,0
454,536030200048005,6749990066,2025-01-26,postpaid,call,outgoing,onnet,national,0,0,0,65640,0,1.8666666666666667,0,0
309,536030200032464,6748880002,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-60,0,0.0,0,0
312,536030200032469,6748880005,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-60,0,0.0,0,0
313,536030200032467,6748880006,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-3960,0,1.0833333333333333,0,0
315,536030200032476,6748880008,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-360,0,0.0,0,0
316,536030200032468,6748880009,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-60,0,0.0,0,0
297,536030200032477,6748880011,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-60,0,0.0,0,0
538,536030200032434,6748880811,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-1440,0,0.8333333333333334,0,0
539,536030200032435,6748880812,2025-01-27,postpaid,call,outgoing,onnet,national,0,0,0,-60,0,0.4666666666666667,0,0
